1419.196094,0.048229,0.048571,0.992963
1419.197266,0.048309,0.048611,0.993773
1419.198437,0.048334,0.048626,0.993998
1419.199609,0.048323,0.048730,0.991643
1419.200781,0.048397,0.048896,0.989799
1419.201953,0.048465,0.049016,0.988772
1419.203125,0.048498,0.048986,0.990023
1419.204297,0.048488,0.048987,0.989811
1419.205469,0.048558,0.049070,0.989560
1419.206641,0.048686,0.049131,0.990958
1419.207813,0.048732,0.049151,0.991493
1419.208984,0.048778,0.049206,0.991292
1419.210156,0.048749,0.049329,0.988243
1419.211328,0.048763,0.049343,0.988253
1419.212500,0.048855,0.049387,0.989224
1419.213672,0.049056,0.049546,0.990113
1419.214844,0.049126,0.049629,0.989862
1419.216016,0.049067,0.049478,0.991680
1419.217187,0.049078,0.049397,0.993544
1419.218359,0.049075,0.049586,0.989693
1419.219531,0.049141,0.049708,0.988587
1419.220703,0.049235,0.049785,0.988966
1419.221875,0.049304,0.049789,0.990251
1419.223047,0.049370,0.049751,0.992346
1419.224219,0.049450,0.049678,0.995416
1419.225391,0.049491,0.049815,0.993502
1419.226562,0.049523,0.050029,0.989871
1419.227734,0.049518,0.050080,0.988789
1419.228906,0.049551,0.049958,0.991842
1419.230078,0.049617,0.049893,0.994459
1419.231250,0.049685,0.049949,0.994717
1419.232422,0.049711,0.050063,0.992974
1419.233594,0.049650,0.050162,0.989803
1419.234766,0.049628,0.050186,0.988893
1419.235937,0.049772,0.050196,0.991557
1419.237109,0.049879,0.050261,0.992409
1419.238281,0.049915,0.050275,0.992853
1419.239453,0.049872,0.050314,0.991219
1419.240625,0.049870,0.050437,0.988766
1419.241797,0.049965,0.050428,0.990820
1419.242969,0.049983,0.050442,0.990908
1419.244141,0.049965,0.050423,0.990910
1419.245312,0.049916,0.050456,0.989298
1419.246484,0.049966,0.050510,0.989231
1419.247656,0.050133,0.050589,0.990998
1419.248828,0.050159,0.050579,0.991698
1419.250000,0.050088,0.050529,0.991285
1419.251172,0.050160,0.050639,0.990545
1419.252344,0.050222,0.050807,0.988475
1419.253516,0.050147,0.050817,0.986809
1419.254688,0.050090,0.050740,0.987188
1419.255859,0.050135,0.050623,0.990358
1419.257031,0.050263,0.050616,0.993031
1419.258203,0.050288,0.050670,0.992462
1419.259375,0.050285,0.050736,0.991103
1419.260547,0.050336,0.050882,0.989258
1419.261719,0.050419,0.051002,0.988565
1419.262891,0.050474,0.050952,0.990611
1419.264062,0.050470,0.050867,0.992184
1419.265234,0.050436,0.050779,0.993253
1419.266406,0.050506,0.050853,0.993188
1419.267578,0.050477,0.051010,0.989544
1419.268750,0.050383,0.050949,0.988907
1419.269922,0.050457,0.050924,0.990842
1419.271094,0.050553,0.051051,0.990234
1419.272266,0.050503,0.050981,0.990634
1419.273438,0.050503,0.050953,0.991177
1419.274609,0.050519,0.051067,0.989268
1419.275781,0.050623,0.050985,0.992910
1419.276953,0.050658,0.050975,0.993778
1419.278125,0.050552,0.051023,0.990775
1419.279297,0.050464,0.050916,0.991122
1419.280469,0.050511,0.050832,0.993685
1419.281641,0.050669,0.050904,0.995365
1419.282812,0.050695,0.050981,0.994406
1419.283984,0.050706,0.050948,0.995251
1419.285156,0.050717,0.050815,0.998078
1419.286328,0.050677,0.050942,0.994808
1419.287500,0.050620,0.051159,0.989474
1419.288672,0.050583,0.051156,0.988794
1419.289844,0.050582,0.051162,0.988672
1419.291016,0.050657,0.051217,0.989050
1419.292187,0.050712,0.051173,0.991000
1419.293359,0.050723,0.051202,0.990646
1419.294531,0.050692,0.051192,0.990226
1419.295703,0.050685,0.051119,0.991506
1419.296875,0.050694,0.051131,0.991444
1419.298047,0.050581,0.051073,0.990365
1419.299219,0.050556,0.051099,0.989376
1419.300391,0.050547,0.051157,0.988077
1419.301563,0.050610,0.051090,0.990586
1419.302734,0.050695,0.050926,0.995470
1419.303906,0.050706,0.051047,0.993320
1419.305078,0.050717,0.051320,0.988241
1419.306250,0.050661,0.051263,0.988261
1419.307422,0.050645,0.051161,0.989907
1419.308594,0.050699,0.051121,0.991756
1419.309766,0.050739,0.051042,0.994070
1419.310937,0.050769,0.051143,0.992700
1419.312109,0.050764,0.051148,0.992497
1419.313281,0.050780,0.050954,0.996591
1419.314453,0.050805,0.050874,0.998647
1419.315625,0.050653,0.050926,0.994633
1419.316797,0.050511,0.051032,0.989771
1419.317969,0.050473,0.051100,0.987735
1419.319141,0.050505,0.051052,0.989295
1419.320312,0.050594,0.050953,0.992962
1419.321484,0.050534,0.050973,0.991394
1419.322656,0.050466,0.051021,0.989129
1419.323828,0.050506,0.050987,0.990562
1419.325000,0.050491,0.050989,0.990242
1419.326172,0.050456,0.051059,0.988189
1419.327344,0.050437,0.051147,0.986126
1419.328516,0.050444,0.051077,0.987604
1419.329687,0.050593,0.050936,0.993273
1419.330859,0.050669,0.050850,0.996446
1419.332031,0.050591,0.050837,0.995163
1419.333203,0.050519,0.050736,0.995737
1419.334375,0.050413,0.050787,0.992629
1419.335547,0.050349,0.050843,0.990287
1419.336719,0.050333,0.050831,0.990210
1419.337891,0.050294,0.050908,0.987952
1419.339062,0.050332,0.050851,0.989806
1419.340234,0.050389,0.050891,0.990129
1419.341406,0.050337,0.051001,0.986978
1419.342578,0.050302,0.051011,0.986085
1419.343750,0.050326,0.051075,0.985340
1419.344922,0.050254,0.050941,0.986508
1419.346094,0.050215,0.050809,0.988317
1419.347266,0.050202,0.050768,0.988854
1419.348438,0.050270,0.050636,0.992766
1419.349609,0.050352,0.050633,0.994450
1419.350781,0.050412,0.050652,0.995254
1419.351953,0.050373,0.050638,0.994765
1419.353125,0.050284,0.050679,0.992208
1419.354297,0.050192,0.050650,0.990971
1419.355469,0.050148,0.050590,0.991262
1419.356641,0.050225,0.050589,0.992795
1419.357812,0.050236,0.050684,0.991162
1419.358984,0.050132,0.050593,0.990881
1419.360156,0.050097,0.050561,0.990821
1419.361328,0.050081,0.050591,0.989917
1419.362500,0.050028,0.050584,0.989007
1419.363672,0.049952,0.050537,0.988435
1419.364844,0.049928,0.050552,0.987653
1419.366016,0.049888,0.050550,0.986917
1419.367188,0.049894,0.050462,0.988743
1419.368359,0.050031,0.050308,0.994478
1419.369531,0.050018,0.050278,0.994840
1419.370703,0.049963,0.050281,0.993680
1419.371875,0.049953,0.050310,0.992919
1419.373047,0.049898,0.050347,0.991079
1419.374219,0.049876,0.050337,0.990838
1419.375391,0.049891,0.050452,0.988874
1419.376562,0.049798,0.050406,0.987940
1419.377734,0.049744,0.050296,0.989018
1419.378906,0.049731,0.050188,0.990901
1419.380078,0.049713,0.050148,0.991321
1419.381250,0.049658,0.050157,0.990045
1419.382422,0.049653,0.050104,0.990994
1419.383594,0.049722,0.050137,0.991718
1419.384766,0.049717,0.050246,0.989487
1419.385937,0.049633,0.050083,0.991015
1419.387109,0.049548,0.049908,0.992799
1419.388281,0.049510,0.049897,0.992255
1419.389453,0.049533,0.049873,0.993176
1419.390625,0.049499,0.049891,0.992141
1419.391797,0.049435,0.049901,0.990657
1419.392969,0.049485,0.049965,0.990378
1419.394141,0.049516,0.049996,0.990406
1419.395313,0.049434,0.049921,0.990248
1419.396484,0.049456,0.049844,0.992201
1419.397656,0.049472,0.049741,0.994585
1419.398828,0.049340,0.049613,0.994491
1419.400000,0.049303,0.049589,0.994231
1419.401172,0.049315,0.049649,0.993267
1419.402344,0.049269,0.049704,0.991255
1419.403516,0.049234,0.049692,0.990776
1419.404687,0.049097,0.049565,0.990553
1419.405859,0.049027,0.049462,0.991191
1419.407031,0.049078,0.049426,0.992954
1419.408203,0.049164,0.049419,0.994844
1419.409375,0.049087,0.049456,0.992548
1419.410547,0.049050,0.049477,0.991376
1419.411719,0.049068,0.049516,0.990963
1419.412891,0.049037,0.049520,0.990252
1419.414062,0.049245,0.049705,0.990746
1419.415234,0.049494,0.049982,0.990227
1419.416406,0.049162,0.049667,0.989842
1419.417578,0.048906,0.049333,0.991335
1419.418750,0.048865,0.049243,0.992307
1419.419922,0.048798,0.049302,0.989779
1419.421094,0.048759,0.049340,0.988228
1419.422266,0.048814,0.049315,0.989852
1419.423437,0.048803,0.049214,0.991650
1419.424609,0.048765,0.049078,0.993612
1419.425781,0.048643,0.049021,0.992284
1419.426953,0.048596,0.049050,0.990752
1419.428125,0.048611,0.049078,0.990488
1419.429297,0.048597,0.048992,0.991923
1419.430469,0.048538,0.049041,0.989749
1419.431641,0.048495,0.049141,0.986850
1419.432812,0.048508,0.048975,0.990472
1419.433984,0.048539,0.048821,0.994223
1419.435156,0.048492,0.048886,0.991948
1419.436328,0.048430,0.048796,0.992496
1419.437500,0.048393,0.048654,0.994635
1419.438672,0.048364,0.048682,0.993452
1419.439844,0.048380,0.048732,0.992777
1419.441016,0.048273,0.048724,0.990742
1419.442188,0.048225,0.048691,0.990433
1419.443359,0.048267,0.048559,0.994006
1419.444531,0.048249,0.048460,0.995648
1419.445703,0.048229,0.048516,0.994088
1419.446875,0.048218,0.048517,0.993842
1419.448047,0.048162,0.048436,0.994344
1419.449219,0.048094,0.048471,0.992213
1419.450391,0.048122,0.048644,0.989267
1419.451562,0.048048,0.048718,0.986245
1419.452734,0.048005,0.048603,0.987688
1419.453906,0.048038,0.048446,0.991596
1419.455078,0.048089,0.048366,0.994269
1419.456250,0.048057,0.048369,0.993543
1419.457422,0.047957,0.048459,0.989643
1419.458594,0.047867,0.048486,0.987226
1419.459766,0.047877,0.048467,0.987827
1419.460938,0.047858,0.048415,0.988506
1419.462109,0.047761,0.048295,0.988955
1419.463281,0.047752,0.048251,0.989649
1419.464453,0.047749,0.048173,0.991195
1419.465625,0.047745,0.048147,0.991647
1419.466797,0.047714,0.048086,0.992253
1419.467969,0.047733,0.048055,0.993284
1419.469141,0.047812,0.048119,0.993615
1419.470312,0.047789,0.048076,0.994030
1419.471484,0.047758,0.047983,0.995322
1419.472656,0.047747,0.047979,0.995167
1419.473828,0.048669,0.048832,0.996658
1419.475000,0.049841,0.049988,0.997055
1419.476172,0.048627,0.048895,0.994511
1419.477344,0.047726,0.048026,0.993756
1419.478516,0.047629,0.047808,0.996273
1419.479687,0.047573,0.047685,0.997645
1419.480859,0.047481,0.047740,0.994567
1419.482031,0.047442,0.047817,0.992152
1419.483203,0.047358,0.047822,0.990285
1419.484375,0.047288,0.047858,0.988090
1419.485547,0.047262,0.047831,0.988090
1419.486719,0.047323,0.047773,0.990572
1419.487891,0.047372,0.047698,0.993154
1419.489063,0.047316,0.047694,0.992080
1419.490234,0.047215,0.047718,0.989457
1419.491406,0.047183,0.047698,0.989199
1419.492578,0.047167,0.047712,0.988573
1419.493750,0.047102,0.047732,0.986794
1419.494922,0.047039,0.047689,0.986360
1419.496094,0.047050,0.047624,0.987943
1419.497266,0.047093,0.047514,0.991147
1419.498437,0.047044,0.047474,0.990928
1419.499609,0.047044,0.047481,0.990790
1419.500781,0.047121,0.047513,0.991740
1419.501953,0.047151,0.047415,0.994432
1419.503125,0.046999,0.047335,0.992914
1419.504297,0.046918,0.047385,0.990141
1419.505469,0.046913,0.047349,0.990796
1419.506641,0.046932,0.047288,0.992468
1419.507812,0.046971,0.047333,0.992341
1419.508984,0.046951,0.047288,0.992872
1419.510156,0.046875,0.047251,0.992054
1419.511328,0.046787,0.047258,0.990051
1419.512500,0.046788,0.047194,0.991400
1419.513672,0.046824,0.047119,0.993727
1419.514844,0.046807,0.047147,0.992778
1419.516016,0.046810,0.047204,0.991654
1419.517187,0.046844,0.047219,0.992069
1419.518359,0.046833,0.046995,0.996560
1419.519531,0.046794,0.046880,0.998167
1419.520703,0.046792,0.047044,0.994647
1419.521875,0.046732,0.047123,0.991709
1419.523047,0.046708,0.047021,0.993338
1419.524219,0.046733,0.047003,0.994251
1419.525391,0.046740,0.047054,0.993335
1419.526562,0.046656,0.047059,0.991448
1419.527734,0.046574,0.047007,0.990788
1419.528906,0.046608,0.047070,0.990183
1419.530078,0.046662,0.047063,0.991489
1419.531250,0.046663,0.046919,0.994530
1419.532422,0.046570,0.046907,0.992818
1419.533594,0.046525,0.047022,0.989423
1419.534766,0.046527,0.047027,0.989361
1419.535938,0.046508,0.046865,0.992381
1419.537109,0.046422,0.046756,0.992857
1419.538281,0.046418,0.046745,0.993011
1419.539453,0.046436,0.046673,0.994917
1419.540625,0.046415,0.046687,0.994172
1419.541797,0.046397,0.046769,0.992050
1419.542969,0.046417,0.046799,0.991836
1419.544141,0.046397,0.046851,0.990308
1419.545312,0.046367,0.046968,0.987203
1419.546484,0.046365,0.046957,0.987379
1419.547656,0.046331,0.046805,0.989871
1419.548828,0.046320,0.046625,0.993456
1419.550000,0.046355,0.046652,0.993638
1419.551172,0.046297,0.046705,0.991269
1419.552344,0.046211,0.046717,0.989176
1419.553516,0.046163,0.046811,0.986155
1419.554688,0.046231,0.046779,0.988293
1419.555859,0.046317,0.046577,0.994427
1419.557031,0.046250,0.046499,0.994650
1419.558203,0.046150,0.046547,0.991472
1419.559375,0.046164,0.046659,0.989389
1419.560547,0.046200,0.046724,0.988785
1419.561719,0.046214,0.046791,0.987669
1419.562891,0.046195,0.046731,0.988530
1419.564062,0.046136,0.046589,0.990284
1419.565234,0.046124,0.046508,0.991742
1419.566406,0.046129,0.046527,0.991461
1419.567578,0.046165,0.046588,0.990927
1419.568750,0.046185,0.046622,0.990622
1419.569922,0.046134,0.046577,0.990483
1419.571094,0.046094,0.046370,0.994049
1419.572266,0.046056,0.046300,0.994735
1419.573437,0.046058,0.046375,0.993176
1419.574609,0.046122,0.046409,0.993812
1419.575781,0.046110,0.046447,0.992755
1419.576953,0.046068,0.046473,0.991279
1419.578125,0.046063,0.046442,0.991843
1419.579297,0.046049,0.046347,0.993571
