0.000000,0.025052
0.085333,0.025164
0.170667,0.025278
0.256000,0.024952
0.341333,0.024778
0.426667,0.024809
0.512000,0.024991
0.597333,0.024965
0.682667,0.025077
0.768000,0.024935
0.853333,0.024902
0.938667,0.024809
1.024000,0.024906
1.109333,0.025023
1.194667,0.024870
1.280000,0.024782
1.365333,0.024852
1.450667,0.024647
1.536000,0.024776
1.621333,0.024754
1.706667,0.024782
1.792000,0.024710
1.877333,0.024790
1.962667,0.024945
2.048000,0.024904
2.133333,0.024816
2.218667,0.024803
2.304000,0.024828
2.389333,0.024746
2.474667,0.024745
2.560000,0.024395
2.645333,0.024576
2.730667,0.024688
2.816000,0.024635
2.901333,0.024703
2.986667,0.024734
3.072000,0.024679
3.157333,0.024488
3.242667,0.024687
3.328000,0.024743
3.413333,0.024546
3.498667,0.024814
3.584000,0.024816
3.669333,0.024569
3.754667,0.024628
3.840000,0.024872
3.925333,0.024623
4.010667,0.024636
4.096000,0.024777
4.181333,0.024624
4.266667,0.024602
4.352000,0.024624
4.437333,0.024632
4.522667,0.024564
4.608000,0.024537
4.693333,0.024537
4.778667,0.024825
4.864000,0.024667
4.949333,0.024597
5.034667,0.024725
5.120000,0.024570
5.205333,0.024563
5.290667,0.024565
5.376000,0.024656
5.461333,0.024502
5.546667,0.024516
5.632000,0.024639
5.717333,0.024472
5.802667,0.024692
5.888000,0.024511
5.973333,0.024482
6.058667,0.024430
6.144000,0.024726
6.229333,0.024692
6.314667,0.024647
6.400000,0.024510
6.485333,0.024525
6.570667,0.024355
6.656000,0.024512
6.741333,0.024523
6.826667,0.024395
6.912000,0.024474
6.997333,0.024457
7.082667,0.024683
7.168000,0.024692
7.253333,0.024554
7.338667,0.024593
7.424000,0.024548
7.509333,0.024384
7.594667,0.024627
7.680000,0.024437
7.765333,0.024686
7.850667,0.024522
7.936000,0.024578
8.021333,0.024634
8.106667,0.024379
8.192000,0.024416
8.277333,0.024555
8.362667,0.024611
8.448000,0.024552
8.533333,0.024588
8.618667,0.024585
8.704000,0.024739
8.789333,0.024555
8.874667,0.024560
8.960000,0.024691
9.045333,0.024611
9.130667,0.024517
9.216000,0.024550
9.301333,0.024453
9.386667,0.024425
9.472000,0.024469
9.557333,0.024589
9.642667,0.024449
9.728000,0.024369
9.813333,0.024487
9.898667,0.024388
9.984000,0.024415
10.069333,0.024526
10.154667,0.024501
10.240000,0.024352
10.325333,0.024500
10.410667,0.024455
10.496000,0.024307
10.581333,0.024634
10.666667,0.024451
10.752000,0.024594
10.837333,0.024300
10.922667,0.024568
11.008000,0.024443
11.093333,0.024579
11.178667,0.024390
11.264000,0.024512
11.349333,0.024289
