0.000000,0.047519
0.085333,0.047735
0.170667,0.047761
0.256000,0.047743
0.341333,0.047594
0.426667,0.047469
0.512000,0.046961
0.597333,0.047278
0.682667,0.047673
0.768000,0.047209
0.853333,0.047415
0.938667,0.046977
1.024000,0.047136
1.109333,0.047339
1.194667,0.047285
1.280000,0.047036
1.365333,0.046998
1.450667,0.046954
1.536000,0.047327
1.621333,0.046896
1.706667,0.046999
1.792000,0.046879
1.877333,0.046679
1.962667,0.046939
2.048000,0.047109
2.133333,0.047054
2.218667,0.046951
2.304000,0.047278
2.389333,0.046910
2.474667,0.047086
2.560000,0.046998
2.645333,0.046917
2.730667,0.046691
2.816000,0.046729
2.901333,0.046658
2.986667,0.046879
3.072000,0.046187
3.157333,0.046553
3.242667,0.046524
3.328000,0.046629
3.413333,0.046431
3.498667,0.046707
3.584000,0.046889
3.669333,0.046706
3.754667,0.046616
3.840000,0.046833
3.925333,0.046730
4.010667,0.046812
4.096000,0.046512
4.181333,0.046589
4.266667,0.046567
4.352000,0.046353
4.437333,0.046773
4.522667,0.046222
4.608000,0.046771
4.693333,0.046621
4.778667,0.046340
4.864000,0.046736
4.949333,0.046302
5.034667,0.046751
5.120000,0.046438
5.205333,0.046423
5.290667,0.046558
5.376000,0.046491
5.461333,0.046562
5.546667,0.046320
5.632000,0.046404
5.717333,0.046487
5.802667,0.046627
5.888000,0.046420
5.973333,0.046799
6.058667,0.046668
6.144000,0.046402
6.229333,0.046435
6.314667,0.046615
6.400000,0.046424
6.485333,0.046629
6.570667,0.046272
6.656000,0.046606
6.741333,0.046330
6.826667,0.046148
6.912000,0.046164
6.997333,0.046483
7.082667,0.046071
7.168000,0.046585
7.253333,0.046546
7.338667,0.046000
7.424000,0.046162
7.509333,0.046428
7.594667,0.046252
7.680000,0.046506
7.765333,0.046476
7.850667,0.046505
7.936000,0.046207
8.021333,0.046846
8.106667,0.046156
8.192000,0.046431
8.277333,0.046461
8.362667,0.046225
8.448000,0.046164
8.533333,0.046431
8.618667,0.046355
8.704000,0.046418
8.789333,0.046234
8.874667,0.046153
8.960000,0.046371
9.045333,0.046445
9.130667,0.046084
9.216000,0.046198
9.301333,0.046534
9.386667,0.046394
9.472000,0.046202
9.557333,0.046218
9.642667,0.046199
9.728000,0.046073
9.813333,0.046195
9.898667,0.045712
9.984000,0.046335
10.069333,0.046646
10.154667,0.046348
10.240000,0.046077
10.325333,0.046347
10.410667,0.046345
10.496000,0.046094
10.581333,0.046075
10.666667,0.046193
10.752000,0.045865
10.837333,0.046427
10.922667,0.046269
11.008000,0.045841
11.093333,0.046133
11.178667,0.045585
11.264000,0.046165
11.349333,0.046077
11.434667,0.045902
11.520000,0.045932
11.605333,0.046204
11.690667,0.046309
11.776000,0.046120
11.861333,0.046256
11.946667,0.046154
12.032000,0.046241
12.117333,0.045980
12.202667,0.046082
12.288000,0.045847
12.373333,0.046165
12.458667,0.046092
12.544000,0.046479
12.629333,0.045912
12.714667,0.046179
12.800000,0.046087
12.885333,0.046158
12.970667,0.046064
13.056000,0.046165
13.141333,0.046030
13.226667,0.046034
13.312000,0.045920
13.397333,0.045957
13.482667,0.045732
13.568000,0.045846
13.653333,0.045854
13.738667,0.045728
13.824000,0.045957
13.909333,0.045785
13.994667,0.046056
14.080000,0.045624
14.165333,0.045924
14.250667,0.046144
14.336000,0.046326
14.421333,0.046545
14.506667,0.045900
14.592000,0.046028
14.677333,0.046182
14.762667,0.046059
14.848000,0.045881
14.933333,0.046425
15.018667,0.046088
15.104000,0.045604
15.189333,0.046258
15.274667,0.045857
15.360000,0.046068
15.445333,0.045592
15.530667,0.045810
15.616000,0.046244
15.701333,0.045988
15.786667,0.045924
15.872000,0.045769
15.957333,0.046044
16.042667,0.045867
16.128000,0.045845
16.213333,0.046092
16.298667,0.046114
16.384000,0.046052
16.469333,0.046163
16.554667,0.046074
16.640000,0.045966
16.725333,0.045873
16.810667,0.045813
16.896000,0.045797
16.981333,0.046280
17.066667,0.045910
17.152000,0.045721
17.237333,0.045877
17.322667,0.045851
17.408000,0.045880
17.493333,0.045624
17.578667,0.045839
17.664000,0.045777
17.749333,0.046301
17.834667,0.045887
17.920000,0.045771
18.005333,0.045699
18.090667,0.045585
18.176000,0.045951
18.261333,0.045879
18.346667,0.045990
18.432000,0.045671
18.517333,0.046047
18.602667,0.045647
18.688000,0.045433
18.773333,0.045521
18.858667,0.045724
18.944000,0.045671
19.029333,0.046214
19.114667,0.045878
19.200000,0.045588
19.285333,0.045966
19.370667,0.045782
19.456000,0.045904
19.541333,0.046074
19.626667,0.045753
19.712000,0.045681
19.797333,0.045682
19.882667,0.045978
19.968000,0.045858
20.053333,0.045383
20.138667,0.045267
20.224000,0.045696
20.309333,0.045686
20.394667,0.045611
20.480000,0.045821
20.565333,0.045534
20.650667,0.046017
20.736000,0.045619
20.821333,0.045987
20.906667,0.045996
20.992000,0.045763
21.077333,0.045667
21.162667,0.045902
21.248000,0.045690
21.333333,0.045562
21.418667,0.045838
21.504000,0.045559
21.589333,0.045714
21.674667,0.045740
21.760000,0.046014
21.845333,0.045704
21.930667,0.045530
22.016000,0.045619
22.101333,0.045562
22.186667,0.045806
22.272000,0.045726
22.357333,0.045327
22.442667,0.045435
22.528000,0.046130
22.613333,0.045650
22.698667,0.045582
22.784000,0.045516
22.869333,0.045629
22.954667,0.045624
23.040000,0.045759
23.125333,0.045664
23.210667,0.045535
23.296000,0.045632
23.381333,0.045283
23.466667,0.045828
23.552000,0.045583
23.637333,0.045612
23.722667,0.045469
23.808000,0.045632
23.893333,0.045618
23.978667,0.045676
24.064000,0.045572
24.149333,0.045422
24.234667,0.045367
24.320000,0.045751
24.405333,0.045906
24.490667,0.045683
24.576000,0.045545
24.661333,0.045720
24.746667,0.045486
24.832000,0.045489
24.917333,0.045621
25.002667,0.045624
25.088000,0.045694
25.173333,0.046031
25.258667,0.045303
25.344000,0.045260
25.429333,0.045524
25.514667,0.045656
25.600000,0.045709
25.685333,0.045264
25.770667,0.045726
25.856000,0.045695
25.941333,0.045928
26.026667,0.045678
26.112000,0.045715
26.197333,0.045652
26.282667,0.045541
26.368000,0.045834
26.453333,0.045717
26.538667,0.045658
26.624000,0.045340
26.709333,0.045633
26.794667,0.045437
26.880000,0.045532
26.965333,0.045713
27.050667,0.045472
27.136000,0.045392
27.221333,0.045002
27.306667,0.045748
27.392000,0.045545
27.477333,0.044965
27.562667,0.045478
27.648000,0.045635
27.733333,0.045167
27.818667,0.045521
27.904000,0.045703
27.989333,0.045650
28.074667,0.045595
28.160000,0.045486
28.245333,0.045660
28.330667,0.045433
28.416000,0.045408
28.501333,0.045273
28.586667,0.045799
28.672000,0.045414
28.757333,0.045242
28.842667,0.045257
28.928000,0.045636
29.013333,0.045402
29.098667,0.045420
29.184000,0.045382
29.269333,0.045336
29.354667,0.045267
29.440000,0.045313
29.525333,0.045413
29.610667,0.045437
29.696000,0.045569
29.781333,0.045260
29.866667,0.045259
29.952000,0.045446
30.037333,0.045457
30.122667,0.045224
30.208000,0.045438
30.293333,0.045756
30.378667,0.045477
30.464000,0.045684
30.549333,0.045568
30.634667,0.045064
30.720000,0.045636
30.805333,0.045448
30.890667,0.045564
30.976000,0.045341
31.061333,0.045579
31.146667,0.045615
31.232000,0.045556
31.317333,0.045412
31.402667,0.045167
31.488000,0.045476
31.573333,0.045071
31.658667,0.045628
31.744000,0.045294
31.829333,0.045464
31.914667,0.044976
32.000000,0.045365
32.085333,0.045362
32.170667,0.045201
32.256000,0.045235
32.341333,0.045215
32.426667,0.045410
32.512000,0.045153
32.597333,0.045352
32.682667,0.045191
32.768000,0.045761
32.853333,0.044896
32.938667,0.045286
33.024000,0.045177
33.109333,0.045505
33.194667,0.045523
33.280000,0.045323
33.365333,0.045149
33.450667,0.045300
33.536000,0.045566
33.621333,0.045231
33.706667,0.045163
33.792000,0.045231
33.877333,0.045249
33.962667,0.045226
34.048000,0.044927
34.133333,0.045452
34.218667,0.045183
34.304000,0.044854
34.389333,0.045432
34.474667,0.045176
34.560000,0.045419
34.645333,0.045312
34.730667,0.045085
34.816000,0.045246
34.901333,0.045358
34.986667,0.044955
35.072000,0.045080
35.157333,0.045245
35.242667,0.045371
35.328000,0.045256
35.413333,0.045381
35.498667,0.045194
35.584000,0.045215
35.669333,0.045226
35.754667,0.045145
35.840000,0.045470
35.925333,0.045369
36.010667,0.045277
36.096000,0.045242
36.181333,0.044960
36.266667,0.045307
36.352000,0.045147
36.437333,0.045201
36.522667,0.045109
36.608000,0.045007
36.693333,0.045176
36.778667,0.045181
36.864000,0.045181
36.949333,0.045293
37.034667,0.045401
37.120000,0.044758
37.205333,0.045467
37.290667,0.045159
37.376000,0.045665
37.461333,0.045667
37.546667,0.044895
37.632000,0.044980
37.717333,0.045124
37.802667,0.045240
37.888000,0.045420
37.973333,0.045292
38.058667,0.045397
38.144000,0.044859
38.229333,0.044993
38.314667,0.044868
38.400000,0.044796
38.485333,0.045092
38.570667,0.045116
38.656000,0.045190
38.741333,0.045424
38.826667,0.044813
38.912000,0.044778
38.997333,0.044910
39.082667,0.045030
39.168000,0.045142
39.253333,0.044870
39.338667,0.045244
39.424000,0.045157
39.509333,0.044942
