1663.800000,0.008679
1663.801172,0.008669
1663.802344,0.008653
1663.803516,0.008642
1663.804688,0.008642
1663.805859,0.008637
1663.807031,0.008636
1663.808203,0.008617
1663.809375,0.008613
1663.810547,0.008610
1663.811719,0.008600
1663.812891,0.008605
1663.814062,0.008612
1663.815234,0.008595
1663.816406,0.008584
1663.817578,0.008571
1663.818750,0.008563
1663.819922,0.008568
1663.821094,0.008577
1663.822266,0.008573
1663.823437,0.008544
1663.824609,0.008528
1663.825781,0.008543
1663.826953,0.008553
1663.828125,0.008547
1663.829297,0.008537
1663.830469,0.008549
1663.831641,0.008558
1663.832812,0.008539
1663.833984,0.008527
1663.835156,0.008532
1663.836328,0.008540
1663.837500,0.008539
1663.838672,0.008531
1663.839844,0.008524
1663.841016,0.008522
1663.842187,0.008534
1663.843359,0.008538
1663.844531,0.008544
1663.845703,0.008559
1663.846875,0.008553
1663.848047,0.008547
1663.849219,0.008542
1663.850391,0.008543
1663.851562,0.008544
1663.852734,0.008533
1663.853906,0.008530
1663.855078,0.008537
1663.856250,0.008540
1663.857422,0.008530
1663.858594,0.008538
1663.859766,0.008557
1663.860937,0.008576
1663.862109,0.008577
1663.863281,0.008578
1663.864453,0.008594
1663.865625,0.008608
1663.866797,0.008607
1663.867969,0.008617
1663.869141,0.008629
1663.870312,0.008635
1663.871484,0.008645
1663.872656,0.008655
1663.873828,0.008664
1663.875000,0.008690
1663.876172,0.008718
1663.877344,0.008719
1663.878516,0.008712
1663.879687,0.008728
1663.880859,0.008760
1663.882031,0.008781
1663.883203,0.008790
1663.884375,0.008804
1663.885547,0.008807
1663.886719,0.008826
1663.887891,0.008848
1663.889062,0.008856
1663.890234,0.008875
1663.891406,0.008895
1663.892578,0.008918
1663.893750,0.008933
1663.894922,0.008967
1663.896094,0.009007
1663.897266,0.009029
1663.898438,0.009046
1663.899609,0.009061
1663.900781,0.009090
1663.901953,0.009116
1663.903125,0.009144
1663.904297,0.009172
1663.905469,0.009198
1663.906641,0.009218
1663.907812,0.009232
1663.908984,0.009259
1663.910156,0.009293
1663.911328,0.009325
1663.912500,0.009374
1663.913672,0.009422
1663.914844,0.009446
1663.916016,0.009458
1663.917187,0.009471
1663.918359,0.009509
1663.919531,0.009545
1663.920703,0.009580
1663.921875,0.009628
1663.923047,0.009666
1663.924219,0.009687
1663.925391,0.009709
1663.926562,0.009749
1663.927734,0.009800
1663.928906,0.009836
1663.930078,0.009853
1663.931250,0.009894
1663.932422,0.009950
1663.933594,0.009982
1663.934766,0.010008
1663.935937,0.010032
1663.937109,0.010062
1663.938281,0.010111
1663.939453,0.010144
1663.940625,0.010181
1663.941797,0.010232
1663.942969,0.010277
1663.944141,0.010322
1663.945312,0.010364
1663.946484,0.010400
1663.947656,0.010447
1663.948828,0.010485
1663.950000,0.010519
1663.951172,0.010561
1663.952344,0.010605
1663.953516,0.010651
1663.954687,0.010691
1663.955859,0.010737
1663.957031,0.010779
1663.958203,0.010828
1663.959375,0.010875
1663.960547,0.010913
1663.961719,0.010956
1663.962891,0.011014
1663.964062,0.011055
1663.965234,0.011076
1663.966406,0.011111
1663.967578,0.011169
1663.968750,0.011227
1663.969922,0.011258
1663.971094,0.011280
1663.972266,0.011330
1663.973437,0.011390
1663.974609,0.011443
1663.975781,0.011490
1663.976953,0.011550
1663.978125,0.011602
1663.979297,0.011616
1663.980469,0.011670
1663.981641,0.011754
